Timestamp,sensor_1,sensor_2,sensor_3,sensor_4,sensor_5,sensor_6,sensor_7,sensor_8,sensor_9,sensor_10,sensor_11,sensor_12,sensor_13,sensor_14,sensor_15,sensor_16,sensor_17,sensor_18,sensor_19,sensor_20,sensor_21,sensor_22,sensor_23,sensor_24,sensor_25,sensor_26,sensor_27,sensor_28,sensor_29,sensor_30,sensor_31,sensor_32,sensor_33,sensor_34,label
2023-09-30 22:57:38.859,334.06573,238.34229,246.37857,237.42676,250.04068,236.4095,222.26968,245.36133,242.61475,245.15787,236.20605,244.95442,238.34229,252.58382,240.98714,249.32861,234.17154,243.93716,235.29053,477.7018,239.6647,229.69563,229.5939,237.2233,226.13525,243.32681,229.5939,549.3164,227.05078,245.36133,232.23877,249.43033,249.22688,251.56656,
2023-09-30 22:57:39.859,335.5916,239.76643,248.00618,238.444,251.15967,236.91812,223.0835,245.86995,242.41129,245.56477,235.90088,244.54752,237.52847,251.87173,240.27505,248.5148,233.66292,242.51302,234.375,476.58282,237.93538,228.27148,227.5594,235.49397,223.8973,241.49576,227.25423,549.0112,224.91455,242.71646,230.00081,246.98892,246.4803,248.5148,
2023-09-30 22:57:40.859,343.62793,249.83723,258.1787,248.31136,261.4339,245.97168,232.64566,255.3304,250.44759,255.3304,244.4458,252.48209,245.76822,260.41666,248.31136,257.4666,242.61475,250.65103,242.71646,477.19318,245.46304,235.90088,235.29053,243.02164,231.32324,248.71826,234.57845,550.8423,232.03531,250.34586,237.12158,254.31314,254.1097,255.83902,
2023-09-30 22:57:41.859,343.01758,248.31136,256.85626,246.58203,259.50113,244.64925,230.8146,253.70279,248.31136,253.80452,242.10611,250.44759,243.73372,258.1787,246.37857,255.02522,240.78369,248.41309,240.98714,475.76904,243.42854,233.76465,232.64566,240.68196,228.98355,246.27686,232.03531,549.92676,229.5939,247.90445,234.78189,251.77002,251.66829,252.88899,
2023-09-30 22:57:42.859,337.01578,240.58023,249.43033,239.15608,252.27864,237.52847,223.59212,246.17513,242.61475,246.4803,236.0026,244.4458,237.42676,252.27864,240.58023,249.02344,234.68018,243.02164,234.88362,476.27765,238.24055,228.3732,227.66113,235.5957,224.20247,241.90266,227.5594,549.3164,224.81282,243.42854,230.20425,247.49756,247.19238,248.5148,
2023-09-30 22:57:43.859,333.65884,236.91812,245.46304,235.90088,249.02344,234.98535,220.94727,243.83545,240.98714,244.14062,234.57845,243.32681,236.30777,251.26138,239.86816,247.90445,233.56119,242.51302,234.27327,477.29492,238.444,228.3732,228.06802,235.90088,224.71109,242.41129,228.67838,549.1129,225.9318,244.34407,231.22151,248.5148,248.41309,250.34586,
2023-09-30 22:57:44.859,323.58804,223.99902,232.23877,223.18521,235.79915,222.98177,207.72298,230.91634,230.10254,231.22151,223.18521,232.13704,224.81282,239.56299,228.98355,235.79915,221.55762,231.32324,223.49039,475.97247,227.96631,217.79378,217.59033,225.32144,214.53857,232.03531,218.60757,546.9767,215.55582,233.56119,221.96451,238.24055,237.83365,240.07161,
2023-09-30 22:57:45.859,326.33463,226.94905,235.49397,226.23697,238.74918,225.62662,210.673,233.66292,232.34048,233.76465,225.21973,234.27327,226.94905,241.29231,230.61116,237.73193,223.49039,232.95084,225.01627,476.27765,229.39046,219.21793,218.60757,226.64388,215.4541,232.95084,219.31966,547.58704,216.6748,234.375,222.67659,238.74918,238.64746,240.78369,
2023-09-30 22:57:46.859,330.81055,232.54395,241.39404,231.73013,244.54752,230.71289,216.2679,239.15608,236.8164,239.15608,229.89908,238.95264,231.52669,246.27686,234.88362,242.81819,228.06802,237.32503,229.18701,476.27765,233.25601,223.28694,222.57486,230.50943,219.11621,236.8164,222.98177,548.6043,220.33691,238.34229,225.83008,242.51302,242.30957,244.24234,
2023-09-30 22:57:47.859,329.28467,230.71289,239.25781,229.79736,242.20784,228.47493,213.31787,236.71468,234.17154,236.4095,227.45767,236.0026,228.7801,243.12337,232.23877,239.35953,225.83008,233.86636,226.3387,475.1587,230.20425,220.03174,219.42139,227.05078,215.861,233.1543,219.82828,547.48535,217.38687,234.17154,222.57486,238.34229,238.8509,240.07161,
2023-09-30 22:57:48.859,336.81232,241.59749,249.43033,240.27505,252.88899,238.64746,225.01627,247.59927,244.34407,247.19238,237.52847,246.27686,239.25781,253.60107,241.59749,250.14241,234.47672,244.24234,235.69742,477.39664,239.56299,229.49219,228.98355,236.8164,225.42317,242.61475,228.67838,549.51984,225.72835,243.93716,231.22151,247.80273,247.701,249.83723,
2023-09-30 22:57:49.859,341.69513,248.10791,255.7373,246.78548,259.60284,244.85269,231.83186,254.21143,250.04068,253.60107,243.42854,252.0752,245.46304,259.7046,246.8872,256.5511,240.17334,250.24414,241.29231,477.80353,244.64925,235.08707,234.47672,242.30957,231.01807,248.10791,233.56119,550.1302,230.8146,249.43033,236.10432,253.39761,252.68555,255.3304,
2023-09-30 22:57:50.859,344.34,250.65103,258.5856,249.32861,261.73907,247.09065,233.45947,256.34766,251.26138,255.94075,244.75098,253.2959,246.68375,260.82355,248.81998,257.7718,242.51302,251.26138,242.91992,477.29492,245.76822,236.30777,235.29053,243.02164,231.73013,248.9217,234.57845,550.43536,231.9336,250.34586,236.91812,254.31314,253.90625,255.63557,
2023-09-30 22:57:51.859,354.91943,263.97705,272.52197,262.34943,275.67545,259.50113,247.2941,269.7754,262.34943,269.8771,257.16144,264.9943,259.19595,273.74268,261.12872,271.40298,256.44937,263.8753,255.7373,478.51562,257.7718,248.61653,247.59927,255.53384,243.83545,261.12872,246.78548,553.0802,244.34407,263.57013,248.81998,266.82535,267.13052,268.14777,
2023-09-30 22:57:52.859,352.0711,259.19595,268.45294,257.3649,271.0978,255.12695,242.20784,265.29947,257.56836,265.50293,252.48209,260.31494,253.90625,269.36847,257.16144,267.13052,253.19417,259.7046,252.17691,477.19318,253.80452,244.95442,243.63199,251.87173,239.76643,257.7718,243.12337,552.063,241.19058,260.51837,245.6665,263.8753,264.18048,265.19775,
2023-09-30 22:57:53.859,342.40723,246.4803,255.83902,244.75098,258.5856,243.02164,229.69563,252.27864,246.78548,253.19417,241.49576,249.02344,242.51302,257.87354,246.58203,255.43213,242.30957,248.20963,241.80093,475.76904,243.93716,234.17154,233.66292,241.39404,229.79736,247.701,233.56119,550.23193,231.42496,249.83723,236.51123,253.80452,254.41487,254.5166,
2023-09-30 22:57:54.859,334.47266,236.4095,245.76822,235.29053,248.41309,234.375,219.93001,243.02164,238.95264,243.93716,233.05257,241.59749,234.47672,249.93896,239.05435,246.8872,234.17154,241.29231,234.47672,475.76904,237.42676,227.35596,226.7456,234.98535,223.49039,241.49576,227.5594,548.6043,225.42317,244.0389,231.11978,248.20963,248.31136,249.12515,
2023-09-30 22:57:55.859,318.60352,215.25064,225.01627,214.64029,227.45767,215.0472,198.87288,222.06624,221.45589,223.18521,214.64029,223.28694,215.35237,230.71289,221.15071,226.94905,215.14893,222.77832,216.57307,473.53107,220.23518,209.4523,209.4523,217.28516,206.40054,224.40591,210.77473,545.4508,208.2316,226.03352,215.14893,230.50943,230.71289,231.9336,
2023-09-30 22:57:56.862,316.1621,212.40234,222.06624,211.58853,224.50764,212.09717,195.92285,219.11621,219.62483,220.03174,212.30061,221.15071,213.11441,228.47493,218.7093,224.50764,212.09717,220.13345,213.62305,474.75177,217.89551,207.21436,207.31607,215.25064,203.85742,222.06624,208.74023,546.06116,206.09537,223.18521,212.80923,228.16975,228.16975,229.5939,
2023-09-30 22:57:57.862,320.94318,219.82828,228.57666,218.91275,231.83186,218.7093,203.34879,226.44043,226.13525,226.7456,219.11621,227.96631,220.33691,235.29053,224.60938,231.22151,217.59033,226.64388,219.31966,475.97247,223.79556,213.11441,213.41959,220.94727,209.8592,227.86458,214.13167,546.6715,211.48682,228.88184,217.99722,233.86636,233.35774,235.29053,
2023-09-30 22:57:58.862,320.94318,219.82828,228.47493,219.01448,231.73013,218.91275,203.34879,226.44043,226.03352,226.84732,218.81104,227.66113,220.23518,234.98535,224.50764,231.01807,217.38687,226.54214,219.11621,475.56558,223.59212,212.91096,213.0127,220.43863,209.65576,227.5594,213.82649,546.875,211.07991,228.47493,217.59033,233.1543,232.95084,234.98535,
2023-09-30 22:57:59.862,327.7588,228.16975,237.12158,227.25423,240.27505,226.94905,212.40234,235.29053,233.9681,236.20605,226.94905,236.0026,228.67838,243.73372,232.64566,240.37679,226.3387,235.5957,227.66113,477.29492,231.42496,221.8628,221.45589,229.5939,218.3024,236.20605,222.16797,548.70605,219.82828,238.03711,225.62662,242.81819,241.69922,244.14062,
2023-09-30 22:58:00.862,329.99673,231.01807,240.17334,230.30598,243.02164,229.49219,214.94547,237.93538,235.69742,238.34229,228.88184,237.83365,230.50943,245.46304,234.375,242.20784,228.47493,237.12158,229.39046,476.27765,233.05257,223.0835,222.57486,230.61116,219.11621,237.01985,223.28694,548.80774,220.94727,239.05435,226.54214,242.91992,243.02164,244.75098,
2023-09-30 22:58:01.862,337.01578,240.37679,249.43033,238.95264,252.48209,237.73193,223.8973,246.68375,243.02164,246.98892,236.71468,245.15787,238.24055,253.19417,241.59749,250.24414,236.0026,244.0389,236.51123,476.98975,239.76643,229.69563,229.28873,237.2233,225.5249,243.53027,229.28873,550.3336,226.94905,245.2596,232.44221,249.32861,249.32861,250.9562,
2023-09-30 22:58:02.862,344.95035,249.63379,258.78906,248.31136,261.53564,246.78548,233.35774,256.2459,250.65103,257.16144,244.95442,253.19417,246.68375,262.04425,250.14241,259.50113,245.6665,252.78726,245.46304,477.49835,247.80273,238.54573,237.52847,245.6665,233.76465,251.56656,237.52847,551.7578,235.49397,254.31314,240.37679,257.87354,258.1787,259.09424,
2023-09-30 22:58:03.862,343.01758,246.4803,256.34766,244.85269,258.5856,243.32681,229.89908,252.78726,247.09065,253.49934,241.29231,249.43033,242.41129,258.07697,246.4803,255.43213,242.51302,248.61653,241.90266,475.97247,243.83545,234.17154,233.45947,241.69922,229.5939,247.80273,233.25601,550.5371,231.22151,249.93896,236.4095,254.1097,253.90625,254.72005,
2023-09-30 22:58:04.862,341.8986,245.46304,254.82178,244.0389,257.3649,242.30957,228.47493,251.36311,245.97168,252.17691,240.17334,248.20963,241.29231,256.958,245.46304,254.21143,241.08887,247.49756,240.58023,476.27765,242.81819,233.35774,232.34048,240.37679,228.57666,246.37857,232.44221,550.5371,230.20425,248.81998,235.39224,252.78726,252.99072,253.80452,
2023-09-30 22:58:05.862,338.54166,241.90266,251.26138,240.47852,254.1097,239.15608,225.42317,248.20963,243.73372,248.9217,237.93538,246.37857,239.25781,254.61832,243.12337,251.87173,238.24055,245.46304,238.24055,476.27765,241.19058,231.32324,230.71289,238.64746,226.84732,244.85269,230.91634,549.825,228.67838,246.8872,233.86636,250.9562,251.36311,252.17691,
2023-09-30 22:58:06.862,334.6761,238.03711,246.58203,236.8164,249.93896,234.98535,221.35416,243.93716,240.8854,244.14062,234.47672,242.91992,235.90088,250.65103,239.05435,247.19238,232.74739,241.19058,233.76465,476.58282,237.01985,227.05078,226.64388,234.27327,222.77832,240.47852,226.54214,548.70605,223.79556,241.80093,229.5939,246.37857,245.76822,247.2941,
2023-09-30 22:58:07.862,339.25372,244.75098,252.48209,243.53027,256.04248,241.29231,228.06802,250.44759,246.78548,250.04068,240.07161,248.61653,241.80093,256.1442,243.93716,252.88899,237.12158,246.68375,237.83365,477.29492,241.49576,231.9336,231.01807,238.74918,227.25423,244.64925,230.71289,549.51984,227.76285,245.97168,232.95084,249.83723,249.7355,251.66829,
2023-09-30 22:58:08.862,342.91583,248.9217,257.26318,247.49756,260.72183,245.46304,232.74739,255.02522,250.24414,254.61832,244.24234,252.17691,245.6665,260.41666,247.90445,257.3649,242.0044,250.85449,242.61475,477.39664,245.56477,235.79915,235.29053,242.91992,231.62842,249.12515,234.47672,550.43536,232.03531,250.75276,237.12158,254.21143,254.1097,255.94075,
2023-09-30 22:58:09.862,343.42447,249.43033,257.67007,248.00618,261.12872,245.76822,232.44221,255.3304,250.04068,255.43213,244.54752,252.38037,246.27686,260.72183,248.71826,257.97525,243.2251,251.15967,243.42854,477.09146,246.0734,236.61295,236.10432,243.63199,232.34048,249.63379,235.49397,550.74054,233.05257,251.66829,238.13882,255.43213,255.63557,256.85626,
2023-09-30 22:58:10.862,341.69513,246.98892,255.63557,245.76822,258.89078,244.24234,230.61116,253.49934,248.5148,253.39761,242.51302,250.75276,244.4458,258.9925,247.2941,255.94075,241.69922,249.63379,242.0044,476.98975,244.64925,235.08707,234.375,242.30957,230.91634,248.31136,234.375,550.1302,232.03531,250.24414,236.91812,254.1097,254.1097,255.7373,
2023-09-30 22:58:11.862,337.21924,241.90266,250.04068,240.68196,253.70279,239.05435,225.62662,248.20963,244.54752,248.31136,238.24055,246.68375,239.96988,254.5166,242.61475,251.26138,236.30777,245.2596,237.12158,476.888,240.58023,231.01807,230.30598,238.03711,226.54214,244.14062,230.20425,549.1129,227.5594,245.76822,232.74739,249.7355,249.63379,251.36311,
2023-09-30 22:58:12.862,328.47086,230.91634,239.05435,229.89908,242.51302,228.67838,214.13167,237.01985,234.98535,236.51123,228.16975,236.8164,229.69563,243.73372,232.44221,239.86816,224.81282,234.47672,226.3387,475.46387,230.8146,220.54036,220.13345,227.66113,216.36963,233.86636,219.93001,546.9767,217.18343,234.47672,222.77832,238.95264,238.74918,240.68196,
2023-09-30 22:58:13.862,322.46906,222.77832,231.01807,221.65933,233.9681,220.84554,205.79019,228.27148,228.06802,228.16975,220.13345,229.39046,221.55762,235.79915,224.91455,231.73013,217.0817,226.94905,218.50586,474.75177,223.18521,212.91096,212.40234,220.33691,209.04541,226.54214,212.91096,545.9595,209.8592,227.1525,215.96272,231.83186,231.01807,233.45947,
2023-09-30 22:58:14.862,323.58804,223.38867,231.9336,222.16797,234.68018,221.55762,206.1971,229.08528,228.27148,229.28873,221.15071,229.89908,222.16797,236.8164,226.23697,232.95084,219.21793,227.96631,220.33691,474.95523,224.50764,214.2334,214.02994,221.65933,210.46956,228.27148,214.53857,546.875,211.79199,229.08528,217.79378,233.56119,233.25601,235.1888,
2023-09-30 22:58:15.862,328.47086,228.98355,237.93538,227.76285,240.78369,227.1525,212.09717,235.08707,232.95084,235.5957,226.23697,234.88362,227.45767,242.51302,231.62842,238.95264,225.5249,233.56119,226.44043,475.76904,229.89908,219.72656,219.42139,227.25423,215.861,233.86636,219.82828,548.1974,217.38687,235.1888,223.38867,239.46126,239.46126,240.8854,
2023-09-30 22:58:16.862,334.98126,237.32503,246.37857,236.20605,249.43033,235.1888,221.35416,244.0389,240.68196,244.95442,234.78189,243.12337,236.30777,251.46484,240.07161,248.81998,234.98535,243.12337,235.69742,477.19318,238.8509,229.08528,228.67838,236.61295,225.21973,243.12337,228.98355,550.43536,226.94905,245.6665,232.64566,249.63379,249.7355,251.15967,
2023-09-30 22:58:17.862,340.98306,244.95442,254.1097,244.0389,257.3649,242.71646,229.39046,252.27864,247.59927,253.19417,241.90266,250.44759,243.83545,259.19595,247.2941,256.65283,242.61475,250.44759,243.02164,478.41388,245.76822,236.30777,235.79915,244.14062,232.44221,250.44759,235.90088,551.3509,233.86636,253.09244,239.25781,257.16144,256.958,258.5856,
2023-09-30 22:58:18.862,346.3745,252.38037,261.33218,251.15967,264.68912,249.12515,236.71468,259.29767,253.49934,259.60284,247.701,256.1442,249.7355,264.89258,252.27864,262.34943,247.2941,255.53384,247.39583,478.31216,250.24414,240.8854,239.96988,247.90445,236.20605,254.00797,239.6647,551.96124,237.42676,256.44937,242.20784,260.00977,260.11148,261.63736,
2023-09-30 22:58:19.862,351.25732,260.00977,267.94434,258.89078,271.40298,256.04248,243.42854,266.215,259.60284,265.90982,253.60107,262.34943,256.1442,270.38574,257.7718,267.74088,252.17691,260.82355,251.77002,478.8208,254.82178,245.76822,244.34407,252.48209,240.68196,257.87354,243.83545,551.96124,241.49576,260.2132,245.56477,263.57013,263.4684,265.29947,
2023-09-30 22:58:20.862,349.2228,257.67007,265.50293,256.2459,269.16504,253.39761,241.08887,263.57013,257.4666,263.16324,251.56656,259.60284,253.49934,267.74088,255.12695,265.19775,249.32861,257.97525,249.32861,477.6001,252.17691,243.02164,241.80093,249.53206,237.93538,255.12695,240.8854,551.14746,238.54573,257.26318,243.02164,260.51837,260.62012,262.146,
2023-09-30 22:58:21.862,344.13654,249.63379,258.4839,248.10791,261.12872,246.0734,232.74739,255.43213,250.04068,255.63557,243.73372,252.58382,245.46304,260.31494,248.20963,257.26318,242.61475,250.75276,242.81819,476.3794,244.95442,236.10432,234.47672,243.02164,231.01807,248.61653,234.17154,549.92676,231.73013,250.54932,236.8164,254.1097,253.70279,255.22867,
2023-09-30 22:58:22.862,337.42267,240.98714,249.63379,239.46126,252.27864,237.93538,223.79556,246.27686,242.30957,246.58203,235.79915,244.0389,237.12158,251.97346,240.47852,248.41309,234.68018,242.41129,234.68018,475.36212,237.52847,228.06802,227.05078,234.78189,223.49039,240.98714,227.05078,548.29913,224.3042,242.51302,229.69563,246.4803,246.37857,247.701,
2023-09-30 22:58:23.862,329.79327,230.61116,239.56299,229.18701,241.80093,228.27148,213.0127,235.90088,233.25601,236.4095,226.54214,234.78189,227.35596,242.0044,231.62842,238.54573,225.42317,232.84912,225.9318,474.0397,229.08528,218.91275,218.20068,226.23697,214.74202,232.23877,218.60757,546.9767,215.75928,233.45947,221.76106,237.83365,237.52847,238.8509,
2023-09-30 22:58:24.862,327.55533,227.25423,236.51123,226.03352,238.8509,225.42317,209.65576,232.95084,230.50943,233.56119,224.20247,232.13704,224.91455,239.76643,229.79736,236.10432,223.99902,230.71289,224.50764,474.34488,227.86458,217.18343,216.97998,224.50764,213.21614,230.91634,217.4886,547.0784,214.94547,232.34048,221.04898,236.71468,237.32503,237.93538,
2023-09-30 22:58:25.862,327.55533,227.35596,236.71468,226.13525,239.46126,225.9318,210.87646,233.86636,231.83186,234.98535,225.62662,234.06982,226.54214,242.30957,231.42496,238.8509,226.13525,233.86636,226.84732,475.76904,230.50943,220.13345,220.13345,228.06802,216.77652,234.88362,220.84554,548.29913,218.7093,236.91812,224.60938,241.49576,241.29231,242.61475,
2023-09-30 22:58:26.862,324.70703,223.8973,233.25601,223.18521,236.20605,223.18521,208.12988,231.22151,230.00081,232.84912,223.69385,232.34048,225.118,240.68196,230.20425,237.32503,224.40591,232.74739,225.72835,476.27765,229.89908,219.42139,219.5231,227.45767,216.2679,234.27327,220.84554,548.0957,218.40413,236.8164,224.50764,241.08887,241.49576,242.61475,
2023-09-30 22:58:27.862,328.67432,230.20425,238.95264,229.39046,242.51302,228.7801,214.64029,237.52847,235.79915,238.24055,229.5939,238.444,231.22151,246.27686,235.1888,243.02164,228.67838,237.83365,230.20425,477.39664,234.47672,224.40591,224.50764,232.23877,220.7438,238.8509,225.01627,548.80774,222.47314,240.58023,228.3732,245.05615,245.15787,246.98892,
2023-09-30 22:58:28.862,334.98126,239.35953,247.09065,238.24055,250.9562,236.8164,223.28694,245.76822,243.12337,245.97168,236.61295,245.2596,238.54573,253.09244,241.29231,249.83723,234.57845,244.4458,235.69742,477.90527,239.86816,230.00081,229.69563,237.2233,226.13525,243.42854,229.5939,549.51984,226.94905,245.56477,232.34048,249.63379,249.22688,251.66829,
2023-09-30 22:58:29.862,338.13477,242.81819,251.05794,241.49576,254.5166,240.17334,226.3387,249.22688,245.15787,249.12515,239.15608,247.39583,240.78369,255.53384,243.93716,252.48209,237.83365,246.37857,238.8509,477.39664,241.80093,231.9336,231.62842,239.35953,227.96631,245.56477,231.52669,549.825,229.28873,247.39583,234.57845,251.46484,251.26138,253.19417,
